"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"02-Feb-2023","EQ","1,137.80","1,155.50","1,135.00","1,132.10","1,149.00","1,149.60","1,147.38","1,215.00","877.35","3,048,359","3,497,626,434.70","133,617"
"01-Feb-2023","EQ","1,137.00","1,137.00","1,114.45","1,122.20","1,127.40","1,132.10","1,128.63","1,215.00","877.35","2,393,911","2,701,844,990.25","86,744"
"31-Jan-2023","EQ","1,136.00","1,137.70","1,113.00","1,134.75","1,123.55","1,122.20","1,121.62","1,215.00","877.35","4,582,858","5,140,206,302.50","115,608"
"30-Jan-2023","EQ","1,115.60","1,139.95","1,105.80","1,115.60","1,135.00","1,134.75","1,126.00","1,215.00","877.35","3,508,427","3,950,491,624.50","123,886"
"27-Jan-2023","EQ","1,122.75","1,134.30","1,105.00","1,122.75","1,112.90","1,115.60","1,124.35","1,215.00","877.35","3,864,525","4,345,065,120.35","122,687"
"25-Jan-2023","EQ","1,134.85","1,134.85","1,116.75","1,137.85","1,121.45","1,122.75","1,123.98","1,215.00","877.35","2,692,236","3,026,013,455.55","111,721"
"24-Jan-2023","EQ","1,125.90","1,143.70","1,121.20","1,121.20","1,136.30","1,137.85","1,135.41","1,215.00","877.35","4,861,107","5,519,373,238.20","105,080"
"23-Jan-2023","EQ","1,111.00","1,122.90","1,108.15","1,107.80","1,122.00","1,121.20","1,114.32","1,215.00","877.35","1,696,834","1,890,813,072.50","64,903"
"20-Jan-2023","EQ","1,111.05","1,121.40","1,107.05","1,111.40","1,108.00","1,107.80","1,116.28","1,273.00","877.35","4,747,128","5,299,135,383.40","92,006"
"19-Jan-2023","EQ","1,102.35","1,113.35","1,098.75","1,115.15","1,108.05","1,111.40","1,110.11","1,273.00","877.35","2,298,287","2,551,354,056.30","82,245"
"18-Jan-2023","EQ","1,118.95","1,125.85","1,114.10","1,111.05","1,115.00","1,115.15","1,119.70","1,273.00","877.35","6,905,092","7,731,604,768.35","139,197"
"17-Jan-2023","EQ","1,097.90","1,113.95","1,095.00","1,093.70","1,111.00","1,111.05","1,109.84","1,273.00","877.35","4,390,338","4,872,559,053.40","144,343"
"16-Jan-2023","EQ","1,087.00","1,100.45","1,078.55","1,077.80","1,093.80","1,093.70","1,093.92","1,273.00","877.35","4,508,538","4,932,002,137.25","124,755"
"13-Jan-2023","EQ","1,043.90","1,084.00","1,041.00","1,071.65","1,077.00","1,077.80","1,063.52","1,359.40","877.35","8,253,765","8,778,070,462.75","164,436"
"12-Jan-2023","EQ","1,061.00","1,074.50","1,061.00","1,054.80","1,072.50","1,071.65","1,069.50","1,359.40","877.35","4,748,542","5,078,543,907.95","120,034"
"11-Jan-2023","EQ","1,069.00","1,079.60","1,050.55","1,063.85","1,058.00","1,054.80","1,063.91","1,359.40","877.35","3,594,167","3,823,863,428.70","97,897"
"10-Jan-2023","EQ","1,061.00","1,072.60","1,056.30","1,067.45","1,069.00","1,063.85","1,062.54","1,359.40","877.35","2,297,082","2,440,740,834.50","61,481"
"09-Jan-2023","EQ","1,044.95","1,071.00","1,040.05","1,032.80","1,064.00","1,067.45","1,060.28","1,359.40","877.35","4,562,242","4,837,255,672.15","162,320"
"06-Jan-2023","EQ","1,044.00","1,047.90","1,025.25","1,044.10","1,033.00","1,032.80","1,036.15","1,359.40","877.35","1,887,689","1,955,930,218.40","48,750"
"05-Jan-2023","EQ","1,041.80","1,049.80","1,033.10","1,036.60","1,043.60","1,044.10","1,042.99","1,359.40","877.35","2,294,943","2,393,596,289.40","77,635"
"04-Jan-2023","EQ","1,036.20","1,042.00","1,031.50","1,041.35","1,036.50","1,036.60","1,036.34","1,359.40","877.35","1,219,170","1,263,469,737.80","66,112"
"03-Jan-2023","EQ","1,039.00","1,045.80","1,033.50","1,039.45","1,041.50","1,041.35","1,041.49","1,359.40","877.35","2,484,372","2,587,457,931.55","63,081"
"02-Jan-2023","EQ","1,039.10","1,042.50","1,031.50","1,039.30","1,040.00","1,039.45","1,037.65","1,359.40","877.35","701,880","728,302,578.75","44,293"
"30-Dec-2022","EQ","1,050.00","1,055.25","1,034.30","1,044.45","1,037.00","1,039.30","1,042.13","1,359.40","877.35","1,860,560","1,938,950,019.00","45,340"
"29-Dec-2022","EQ","1,030.00","1,046.00","1,028.10","1,035.45","1,045.00","1,044.45","1,039.34","1,359.40","877.35","1,277,244","1,327,493,685.20","54,909"
"28-Dec-2022","EQ","1,030.00","1,038.30","1,026.50","1,036.35","1,035.50","1,035.45","1,034.94","1,359.40","877.35","1,397,806","1,446,650,834.25","73,188"
"27-Dec-2022","EQ","1,039.00","1,040.75","1,030.35","1,031.70","1,035.90","1,036.35","1,036.15","1,359.40","877.35","554,319","574,356,206.15","35,656"
"26-Dec-2022","EQ","1,031.00","1,041.75","1,029.00","1,030.60","1,031.90","1,031.70","1,033.61","1,359.40","877.35","1,680,715","1,737,196,270.00","35,872"
"23-Dec-2022","EQ","1,029.50","1,044.10","1,027.10","1,039.10","1,032.00","1,030.60","1,033.63","1,359.40","877.35","2,177,675","2,250,905,772.75","83,722"
"22-Dec-2022","EQ","1,046.00","1,054.65","1,033.60","1,040.35","1,036.00","1,039.10","1,041.95","1,359.40","877.35","2,623,451","2,733,496,511.00","90,875"
"21-Dec-2022","EQ","1,035.00","1,053.25","1,035.00","1,029.70","1,038.50","1,040.35","1,041.46","1,359.40","877.35","2,878,658","2,997,998,212.90","124,746"
"20-Dec-2022","EQ","1,027.00","1,033.35","1,011.50","1,033.25","1,032.40","1,029.70","1,024.20","1,359.40","877.35","2,629,849","2,693,480,432.95","73,347"
"19-Dec-2022","EQ","1,029.65","1,037.50","1,023.35","1,029.65","1,031.30","1,033.25","1,028.65","1,359.40","877.35","3,328,172","3,423,526,890.75","71,094"
"16-Dec-2022","EQ","1,030.00","1,046.45","1,022.35","1,042.35","1,031.70","1,029.65","1,033.92","1,359.40","877.35","5,159,215","5,334,233,596.45","75,545"
"15-Dec-2022","EQ","1,051.55","1,051.80","1,037.10","1,056.20","1,044.80","1,042.35","1,043.80","1,359.40","877.35","1,906,369","1,989,865,085.60","61,459"
"14-Dec-2022","EQ","1,045.00","1,057.30","1,045.00","1,044.70","1,055.00","1,056.20","1,053.58","1,359.40","877.35","2,425,507","2,555,466,756.35","85,480"
"13-Dec-2022","EQ","1,032.10","1,046.90","1,031.10","1,028.40","1,044.10","1,044.70","1,041.11","1,359.40","877.35","2,284,909","2,378,834,168.35","67,800"
"12-Dec-2022","EQ","1,025.00","1,039.15","1,012.45","1,027.50","1,029.80","1,028.40","1,026.70","1,359.40","877.35","4,275,785","4,389,965,757.35","131,414"
"09-Dec-2022","EQ","1,075.00","1,075.00","1,020.70","1,101.35","1,029.80","1,027.50","1,036.44","1,359.40","877.35","12,415,478","12,867,913,939.85","376,687"
"08-Dec-2022","EQ","1,113.75","1,113.75","1,098.80","1,105.90","1,099.50","1,101.35","1,103.18","1,359.40","877.35","1,752,350","1,933,154,990.85","96,453"
"07-Dec-2022","EQ","1,114.00","1,116.60","1,102.00","1,120.95","1,105.00","1,105.90","1,107.12","1,359.40","877.35","2,399,879","2,656,945,032.00","81,855"
"06-Dec-2022","EQ","1,121.60","1,125.00","1,107.00","1,130.85","1,121.45","1,120.95","1,115.47","1,359.40","877.35","2,807,894","3,132,130,999.80","74,078"
"05-Dec-2022","EQ","1,133.25","1,141.95","1,127.20","1,135.55","1,130.00","1,130.85","1,131.03","1,359.40","877.35","2,646,466","2,993,245,071.50","69,731"
"02-Dec-2022","EQ","1,136.40","1,140.40","1,123.85","1,136.40","1,140.00","1,135.55","1,131.24","1,359.40","877.35","2,944,923","3,331,402,240.45","94,701"
"01-Dec-2022","EQ","1,130.00","1,150.65","1,128.40","1,120.80","1,134.00","1,136.40","1,141.90","1,359.40","877.35","3,919,684","4,475,872,743.10","125,943"
"30-Nov-2022","EQ","1,127.00","1,129.90","1,117.00","1,128.95","1,122.00","1,120.80","1,120.99","1,359.40","877.35","6,053,488","6,785,925,130.85","135,652"
"29-Nov-2022","EQ","1,118.80","1,138.75","1,118.05","1,118.80","1,127.60","1,128.95","1,130.76","1,359.40","877.35","1,785,948","2,019,484,400.30","81,489"
"28-Nov-2022","EQ","1,125.00","1,132.75","1,117.00","1,128.20","1,118.25","1,118.80","1,124.85","1,359.40","877.35","2,368,293","2,663,984,051.05","76,589"
"25-Nov-2022","EQ","1,135.20","1,137.55","1,120.65","1,129.60","1,129.00","1,128.20","1,125.80","1,359.40","877.35","1,977,441","2,226,209,016.55","61,727"
"24-Nov-2022","EQ","1,106.00","1,135.00","1,103.50","1,103.40","1,133.00","1,129.60","1,124.81","1,359.40","877.35","3,295,202","3,706,484,053.05","102,681"
"23-Nov-2022","EQ","1,108.95","1,111.50","1,099.75","1,103.40","1,102.00","1,103.40","1,107.21","1,359.40","877.35","2,217,599","2,455,350,124.45","59,877"
"22-Nov-2022","EQ","1,091.10","1,105.90","1,088.00","1,095.50","1,105.35","1,103.40","1,098.16","1,359.40","877.35","2,529,146","2,777,396,642.10","62,070"
"21-Nov-2022","EQ","1,098.90","1,106.35","1,092.60","1,103.15","1,096.00","1,095.50","1,098.76","1,359.40","877.35","1,733,741","1,904,962,277.50","54,294"
"18-Nov-2022","EQ","1,098.05","1,106.00","1,084.00","1,092.55","1,105.00","1,103.15","1,091.95","1,359.40","877.35","2,623,894","2,865,151,353.15","63,634"
"17-Nov-2022","EQ","1,095.10","1,100.60","1,089.10","1,105.20","1,095.00","1,092.55","1,095.08","1,359.40","877.35","2,460,883","2,694,875,911.60","57,325"
"16-Nov-2022","EQ","1,107.50","1,112.45","1,099.35","1,103.90","1,104.60","1,105.20","1,106.68","1,359.40","877.35","2,213,697","2,449,846,935.70","74,347"
"15-Nov-2022","EQ","1,093.50","1,106.10","1,088.90","1,099.00","1,103.00","1,103.90","1,097.23","1,359.40","877.35","2,172,420","2,383,639,280.95","66,887"
"14-Nov-2022","EQ","1,095.00","1,102.95","1,090.05","1,090.65","1,095.00","1,099.00","1,098.68","1,359.40","877.35","2,170,007","2,384,138,333.70","53,536"
"11-Nov-2022","EQ","1,071.00","1,098.70","1,069.10","1,052.45","1,089.00","1,090.65","1,089.62","1,359.40","877.35","3,923,101","4,274,689,419.15","113,408"
"10-Nov-2022","EQ","1,050.00","1,062.40","1,047.05","1,053.45","1,051.00","1,052.45","1,054.83","1,359.40","877.35","2,321,667","2,448,968,257.95","77,697"
"09-Nov-2022","EQ","1,060.90","1,061.45","1,049.20","1,047.15","1,051.00","1,053.45","1,056.45","1,359.40","877.35","2,307,691","2,437,968,858.55","76,029"
"07-Nov-2022","EQ","1,048.10","1,055.70","1,038.65","1,045.35","1,048.45","1,047.15","1,046.47","1,359.40","877.35","2,213,508","2,316,380,391.30","77,625"
"04-Nov-2022","EQ","1,045.15","1,049.00","1,033.45","1,045.15","1,046.70","1,045.35","1,041.78","1,359.40","877.35","1,709,158","1,780,562,367.65","66,918"
"03-Nov-2022","EQ","1,034.00","1,049.20","1,033.10","1,045.20","1,046.00","1,045.15","1,043.66","1,359.40","877.35","2,396,164","2,500,782,646.65","54,343"
"02-Nov-2022","EQ","1,064.95","1,066.35","1,042.50","1,060.05","1,046.00","1,045.20","1,055.39","1,359.40","877.35","2,799,322","2,954,365,410.60","81,506"
"01-Nov-2022","EQ","1,049.00","1,061.85","1,045.00","1,041.15","1,060.00","1,060.05","1,053.76","1,359.40","877.35","2,275,488","2,397,812,288.25","92,133"
"31-Oct-2022","EQ","1,039.00","1,052.50","1,036.40","1,030.00","1,038.65","1,041.15","1,043.27","1,359.40","877.35","2,418,565","2,523,225,949.35","104,419"
"28-Oct-2022","EQ","1,031.95","1,039.75","1,025.50","1,032.05","1,030.10","1,030.00","1,032.75","1,359.40","877.35","2,423,629","2,502,995,035.10","76,648"
"27-Oct-2022","EQ","1,031.00","1,037.45","1,019.60","1,026.50","1,030.00","1,032.05","1,028.98","1,359.40","877.35","3,313,674","3,409,717,014.55","88,020"
"25-Oct-2022","EQ","1,036.00","1,037.25","1,020.90","1,031.60","1,030.00","1,026.50","1,028.91","1,359.40","877.35","3,068,136","3,156,848,137.20","84,948"
"24-Oct-2022","EQ","1,035.00","1,038.85","1,030.00","1,027.20","1,030.90","1,031.60","1,033.16","1,359.40","877.35","398,105","411,305,783.55","15,960"
"21-Oct-2022","EQ","1,022.50","1,029.90","1,011.60","1,017.40","1,025.00","1,027.20","1,022.83","1,359.40","877.35","2,071,897","2,119,199,627.35","70,757"
"20-Oct-2022","EQ","990.00","1,019.30","988.00","995.65","1,017.90","1,017.40","1,010.55","1,359.40","877.35","3,931,399","3,972,879,338.45","103,932"
"19-Oct-2022","EQ","1,006.50","1,006.50","994.00","1,009.20","995.95","995.65","999.10","1,359.40","877.35","2,517,099","2,514,836,782.20","90,778"
"18-Oct-2022","EQ","1,000.00","1,013.65","999.10","994.60","1,009.50","1,009.20","1,008.02","1,359.40","877.35","2,487,826","2,507,778,794.10","89,996"
"17-Oct-2022","EQ","1,005.70","1,006.80","991.10","1,002.55","995.30","994.60","997.68","1,359.40","877.35","2,136,170","2,131,214,873.40","81,596"
"14-Oct-2022","EQ","1,005.00","1,023.00","994.00","982.10","1,003.40","1,002.55","1,010.90","1,359.40","877.35","7,424,383","7,505,312,112.20","191,268"
"13-Oct-2022","EQ","972.05","989.05","969.30","952.00","981.05","982.10","979.59","1,359.40","877.35","9,698,562","9,500,659,940.95","218,462"
"12-Oct-2022","EQ","943.30","963.90","943.30","938.60","953.00","952.00","955.41","1,359.40","877.35","3,502,390","3,346,224,668.60","125,690"
"11-Oct-2022","EQ","968.10","972.00","936.00","963.25","945.00","938.60","950.99","1,359.40","877.35","3,134,969","2,981,312,216.90","117,831"
"10-Oct-2022","EQ","942.20","967.15","942.20","957.70","963.95","963.25","954.49","1,359.40","877.35","2,758,812","2,633,250,846.05","91,895"
"07-Oct-2022","EQ","965.00","972.95","955.00","964.55","955.20","957.70","964.52","1,359.40","877.35","2,174,327","2,097,179,136.85","113,083"
"06-Oct-2022","EQ","955.50","967.95","955.50","946.00","964.00","964.55","963.62","1,359.40","877.35","3,713,623","3,578,536,272.60","115,383"
"04-Oct-2022","EQ","942.50","951.00","937.05","930.25","949.10","946.00","945.59","1,359.40","877.35","2,331,351","2,204,492,799.15","80,031"
"03-Oct-2022","EQ","932.35","932.85","916.00","932.35","928.35","930.25","926.30","1,359.40","877.35","1,598,950","1,481,113,659.35","54,730"
"30-Sep-2022","EQ","921.90","935.55","910.05","923.05","932.10","932.35","926.35","1,367.95","877.35","3,229,901","2,992,017,121.35","103,638"
"29-Sep-2022","EQ","927.00","931.00","916.60","920.80","923.00","923.05","924.87","1,367.95","877.35","2,928,360","2,708,342,886.45","92,095"
"28-Sep-2022","EQ","913.00","926.95","911.85","918.75","919.70","920.80","920.15","1,367.95","877.35","4,154,139","3,822,441,998.35","102,979"
"27-Sep-2022","EQ","911.25","921.45","907.60","906.70","919.65","918.75","916.07","1,367.95","877.35","3,545,337","3,247,788,706.25","102,044"
"26-Sep-2022","EQ","891.25","917.40","882.00","895.85","908.00","906.70","902.94","1,367.95","877.35","4,182,702","3,776,735,193.55","142,810"
