"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"01-Feb-2023","EQ","5,944.00","5,980.40","5,708.90","5,886.40","5,835.00","5,817.20","5,884.86","7,778.00","5,220.00","2,634,866","15,505,814,594.55","146,285"
"31-Jan-2023","EQ","6,050.00","6,050.00","5,874.00","6,021.80","5,884.00","5,886.40","5,906.65","7,778.00","5,220.00","1,996,788","11,794,332,742.40","161,636"
"30-Jan-2023","EQ","5,770.05","6,066.20","5,770.05","5,760.70","6,023.00","6,021.80","5,987.09","7,778.00","5,220.00","2,448,160","14,657,351,662.80","244,652"
"27-Jan-2023","EQ","5,815.00","5,861.55","5,680.00","5,795.90","5,770.05","5,760.70","5,765.37","7,778.00","5,220.00","1,621,352","9,347,695,519.85","150,263"
"25-Jan-2023","EQ","5,850.05","5,855.05","5,777.00","5,855.05","5,803.00","5,795.90","5,810.24","7,778.00","5,220.00","827,837","4,809,934,249.30","74,984"
"24-Jan-2023","EQ","5,892.35","5,921.00","5,842.65","5,863.00","5,858.00","5,855.05","5,871.81","7,778.00","5,220.00","608,145","3,570,909,278.50","77,552"
"23-Jan-2023","EQ","5,881.00","5,935.00","5,841.00","5,860.40","5,864.95","5,863.00","5,886.80","7,778.00","5,220.00","856,064","5,039,478,100.95","71,999"
"20-Jan-2023","EQ","6,012.50","6,019.75","5,837.20","6,012.45","5,846.00","5,860.40","5,916.00","8,045.00","5,220.00","833,090","4,928,558,798.00","96,164"
"19-Jan-2023","EQ","5,983.00","6,029.65","5,960.65","5,998.65","6,005.50","6,012.45","6,002.98","8,045.00","5,220.00","548,142","3,290,483,150.35","66,663"
"18-Jan-2023","EQ","6,003.95","6,049.00","5,985.00","5,984.95","5,994.00","5,998.65","6,011.73","8,045.00","5,220.00","796,281","4,787,023,464.10","81,458"
"17-Jan-2023","EQ","6,019.95","6,019.95","5,940.00","6,010.90","5,985.00","5,984.95","5,971.13","8,045.00","5,220.00","817,005","4,878,444,987.80","97,505"
"16-Jan-2023","EQ","6,000.00","6,072.20","5,974.55","5,977.80","6,010.00","6,010.90","6,025.70","8,045.00","5,220.00","908,339","5,473,373,946.45","87,381"
"13-Jan-2023","EQ","5,920.00","5,985.00","5,872.00","5,898.40","5,977.00","5,977.80","5,932.89","8,045.00","5,220.00","1,108,490","6,576,552,470.60","93,132"
"12-Jan-2023","EQ","5,906.55","5,964.90","5,857.00","5,895.75","5,901.00","5,898.40","5,897.29","8,045.00","5,220.00","1,476,949","8,709,989,579.65","147,040"
"11-Jan-2023","EQ","5,930.00","5,949.00","5,865.55","5,904.15","5,907.00","5,895.75","5,900.04","8,045.00","5,220.00","1,108,891","6,542,496,274.40","105,235"
"10-Jan-2023","EQ","5,999.00","6,015.00","5,875.00","5,993.35","5,902.00","5,904.15","5,921.99","8,045.00","5,220.00","1,120,375","6,634,851,436.70","121,981"
"09-Jan-2023","EQ","6,020.00","6,078.00","5,955.00","5,980.40","5,982.90","5,993.35","6,017.96","8,045.00","5,220.00","1,400,548","8,428,442,383.75","155,286"
"06-Jan-2023","EQ","6,130.00","6,139.95","5,941.60","6,100.05","5,984.00","5,980.40","6,017.36","8,045.00","5,220.00","2,931,922","17,642,442,150.30","267,972"
"05-Jan-2023","EQ","6,490.00","6,490.00","6,025.05","6,571.00","6,096.00","6,100.05","6,136.53","8,045.00","5,220.00","5,102,300","31,310,412,193.90","578,552"
"04-Jan-2023","EQ","6,595.00","6,638.00","6,550.00","6,606.25","6,562.00","6,571.00","6,587.50","8,045.00","5,220.00","671,253","4,421,875,810.25","69,213"
"03-Jan-2023","EQ","6,565.00","6,660.00","6,530.00","6,553.75","6,602.05","6,606.25","6,611.29","8,045.00","5,220.00","742,081","4,906,113,865.25","75,142"
"02-Jan-2023","EQ","6,565.00","6,610.00","6,484.75","6,575.20","6,560.00","6,553.75","6,545.62","8,045.00","5,220.00","579,340","3,792,140,039.50","60,052"
"30-Dec-2022","EQ","6,550.00","6,719.90","6,515.00","6,510.90","6,577.00","6,575.20","6,634.90","8,045.00","5,220.00","1,520,266","10,086,810,491.50","126,767"
"29-Dec-2022","EQ","6,440.00","6,520.50","6,402.40","6,476.10","6,511.00","6,510.90","6,452.85","8,045.00","5,220.00","521,880","3,367,615,029.45","49,070"
"28-Dec-2022","EQ","6,475.00","6,570.00","6,464.05","6,504.70","6,469.00","6,476.10","6,514.78","8,045.00","5,220.00","755,934","4,924,741,661.80","80,800"
"27-Dec-2022","EQ","6,466.00","6,530.00","6,430.00","6,433.70","6,505.00","6,504.70","6,481.84","8,045.00","5,220.00","781,035","5,062,540,584.90","75,243"
"26-Dec-2022","EQ","6,374.65","6,469.90","6,300.00","6,374.60","6,422.00","6,433.70","6,410.31","8,045.00","5,220.00","530,535","3,400,891,885.90","59,844"
"23-Dec-2022","EQ","6,450.00","6,466.00","6,340.05","6,490.65","6,369.95","6,374.60","6,384.02","8,045.00","5,220.00","994,303","6,347,649,039.65","111,829"
"22-Dec-2022","EQ","6,570.00","6,575.00","6,407.00","6,526.70","6,480.00","6,490.65","6,481.06","8,045.00","5,220.00","849,706","5,506,999,424.00","87,741"
"21-Dec-2022","EQ","6,693.90","6,693.90","6,505.00","6,642.85","6,528.30","6,526.70","6,586.41","8,045.00","5,220.00","622,390","4,099,317,815.35","62,384"
"20-Dec-2022","EQ","6,660.00","6,698.85","6,585.00","6,687.00","6,641.00","6,642.85","6,634.40","8,045.00","5,220.00","607,716","4,031,833,348.05","66,716"
"19-Dec-2022","EQ","6,600.10","6,705.00","6,597.00","6,596.90","6,692.00","6,687.00","6,669.64","8,045.00","5,220.00","659,559","4,399,024,004.90","59,942"
"16-Dec-2022","EQ","6,590.00","6,695.30","6,560.00","6,625.40","6,603.75","6,596.90","6,618.59","8,045.00","5,220.00","880,233","5,825,897,547.25","71,007"
"15-Dec-2022","EQ","6,632.00","6,714.00","6,604.00","6,655.20","6,610.00","6,625.40","6,663.51","8,045.00","5,220.00","857,706","5,715,328,963.70","75,641"
"14-Dec-2022","EQ","6,658.00","6,688.55","6,626.60","6,620.10","6,642.00","6,655.20","6,658.17","8,045.00","5,220.00","678,283","4,516,123,562.85","53,483"
"13-Dec-2022","EQ","6,507.00","6,648.00","6,507.00","6,506.50","6,640.00","6,620.10","6,597.16","8,045.00","5,220.00","958,636","6,324,278,746.15","82,711"
"12-Dec-2022","EQ","6,508.10","6,539.00","6,392.00","6,517.45","6,504.50","6,506.50","6,474.24","8,045.00","5,220.00","1,100,048","7,121,978,161.75","97,958"
"09-Dec-2022","EQ","6,602.50","6,618.00","6,490.00","6,581.95","6,515.00","6,517.45","6,543.77","8,045.00","5,220.00","1,131,292","7,402,909,659.70","126,258"
"08-Dec-2022","EQ","6,680.00","6,680.00","6,560.00","6,625.20","6,584.00","6,581.95","6,594.05","8,045.00","5,220.00","1,137,784","7,502,600,463.00","119,652"
"07-Dec-2022","EQ","6,724.95","6,724.95","6,601.00","6,698.55","6,626.20","6,625.20","6,643.20","8,045.00","5,220.00","961,027","6,384,298,331.55","131,763"
"06-Dec-2022","EQ","6,674.40","6,735.00","6,632.00","6,660.45","6,692.00","6,698.55","6,696.79","8,045.00","5,220.00","840,980","5,631,864,353.75","96,565"
"05-Dec-2022","EQ","6,674.55","6,699.00","6,632.00","6,675.75","6,661.00","6,660.45","6,664.69","8,045.00","5,220.00","1,029,250","6,859,631,163.55","125,387"
"02-Dec-2022","EQ","6,730.20","6,741.95","6,647.00","6,747.75","6,672.00","6,675.75","6,677.14","8,045.00","5,220.00","1,438,602","9,605,748,801.10","124,812"
"01-Dec-2022","EQ","6,754.60","6,770.00","6,707.00","6,720.95","6,748.00","6,747.75","6,741.47","8,045.00","5,220.00","981,616","6,617,539,453.45","78,473"
"30-Nov-2022","EQ","6,735.00","6,754.20","6,678.00","6,734.15","6,747.00","6,720.95","6,717.52","8,045.00","5,220.00","1,482,831","9,960,953,558.45","91,512"
"29-Nov-2022","EQ","6,775.00","6,808.90","6,721.00","6,777.45","6,729.20","6,734.15","6,759.86","8,045.00","5,220.00","681,860","4,609,276,840.20","75,473"
"28-Nov-2022","EQ","6,729.00","6,832.80","6,728.55","6,747.50","6,775.00","6,777.45","6,790.44","8,045.00","5,220.00","604,054","4,101,790,655.45","57,204"
"25-Nov-2022","EQ","6,770.00","6,778.00","6,675.00","6,771.35","6,735.00","6,747.50","6,725.68","8,045.00","5,220.00","859,058","5,777,749,897.40","73,917"
"24-Nov-2022","EQ","6,813.95","6,839.85","6,737.30","6,780.05","6,784.00","6,771.35","6,783.34","8,045.00","5,220.00","754,611","5,118,783,058.40","69,545"
"23-Nov-2022","EQ","6,718.50","6,805.00","6,690.00","6,685.05","6,775.00","6,780.05","6,764.98","8,045.00","5,220.00","893,667","6,045,639,035.75","82,032"
"22-Nov-2022","EQ","6,680.25","6,727.75","6,660.30","6,679.10","6,696.00","6,685.05","6,696.29","8,045.00","5,220.00","958,769","6,420,198,903.60","91,350"
"21-Nov-2022","EQ","6,747.00","6,747.00","6,610.35","6,791.50","6,673.00","6,679.10","6,673.17","8,045.00","5,220.00","1,071,748","7,151,959,118.80","113,633"
"18-Nov-2022","EQ","6,909.90","6,928.00","6,750.00","6,895.05","6,785.00","6,791.50","6,815.91","8,045.00","5,220.00","1,327,689","9,049,414,101.65","117,481"
"17-Nov-2022","EQ","6,870.00","6,950.00","6,832.00","6,895.05","6,890.00","6,895.05","6,906.81","8,045.00","5,220.00","733,944","5,069,214,889.05","75,732"
"16-Nov-2022","EQ","7,011.00","7,034.85","6,852.60","7,025.75","6,875.00","6,895.05","6,929.20","8,045.00","5,220.00","1,336,204","9,258,827,401.80","127,141"
"15-Nov-2022","EQ","7,035.15","7,062.40","6,981.00","7,025.80","7,029.00","7,025.75","7,015.91","8,045.00","5,220.00","719,521","5,048,091,994.60","49,071"
"14-Nov-2022","EQ","7,054.90","7,107.00","7,001.05","7,051.45","7,027.00","7,025.80","7,035.26","8,045.00","5,220.00","855,060","6,015,567,359.50","59,853"
"11-Nov-2022","EQ","7,149.00","7,157.85","6,995.00","6,975.10","7,050.00","7,051.45","7,083.05","8,045.00","5,220.00","1,233,342","8,735,818,502.15","96,719"
"10-Nov-2022","EQ","7,158.00","7,165.00","6,964.55","7,144.00","6,989.75","6,975.10","7,023.29","8,045.00","5,220.00","1,008,182","7,080,757,525.35","86,719"
"09-Nov-2022","EQ","7,235.00","7,235.00","7,114.65","7,190.05","7,138.50","7,144.00","7,159.12","8,045.00","5,220.00","689,634","4,937,169,420.15","61,294"
"07-Nov-2022","EQ","7,248.10","7,250.65","7,111.00","7,212.00","7,188.00","7,190.05","7,176.63","8,045.00","5,220.00","722,494","5,185,070,268.25","62,995"
"04-Nov-2022","EQ","7,121.60","7,224.90","7,121.60","7,121.60","7,212.00","7,212.00","7,184.36","8,045.00","5,220.00","921,925","6,623,443,070.95","71,236"
"03-Nov-2022","EQ","7,105.00","7,195.00","7,092.10","7,156.20","7,121.50","7,121.60","7,136.19","8,045.00","5,220.00","632,313","4,512,308,715.05","55,304"
"02-Nov-2022","EQ","7,207.00","7,240.00","7,140.05","7,209.50","7,150.00","7,156.20","7,177.31","8,045.00","5,220.00","585,914","4,205,285,798.70","49,634"
"01-Nov-2022","EQ","7,196.95","7,236.00","7,160.00","7,144.10","7,205.00","7,209.50","7,198.27","8,045.00","5,220.00","762,742","5,490,426,320.55","69,213"
"31-Oct-2022","EQ","7,094.00","7,149.60","7,046.00","7,006.85","7,146.00","7,144.10","7,112.33","8,045.00","5,220.00","818,986","5,824,901,861.90","71,684"
"28-Oct-2022","EQ","7,000.00","7,090.00","6,980.00","6,971.10","7,004.00","7,006.85","7,025.16","8,045.00","5,220.00","839,669","5,898,809,042.85","90,152"
"27-Oct-2022","EQ","7,186.00","7,210.00","6,931.00","7,102.90","6,985.00","6,971.10","7,008.89","8,045.00","5,220.00","1,641,458","11,504,795,343.25","184,244"
"25-Oct-2022","EQ","7,242.55","7,242.55","7,090.00","7,206.50","7,095.00","7,102.90","7,134.76","8,045.00","5,220.00","909,899","6,491,913,718.75","94,104"
"24-Oct-2022","EQ","7,310.00","7,310.00","7,190.00","7,192.75","7,217.60","7,206.50","7,227.50","8,045.00","5,220.00","227,884","1,647,032,024.10","25,612"
"21-Oct-2022","EQ","7,490.00","7,490.00","7,153.05","7,432.40","7,180.00","7,192.75","7,286.42","8,050.00","5,220.00","2,386,960","17,392,404,724.80","189,423"
"20-Oct-2022","EQ","7,369.95","7,449.00","7,261.00","7,380.40","7,404.00","7,432.40","7,362.85","8,050.00","5,220.00","1,026,054","7,554,680,622.30","96,088"
"19-Oct-2022","EQ","7,417.00","7,440.00","7,350.00","7,390.40","7,394.00","7,380.40","7,385.47","8,050.00","5,220.00","627,177","4,631,995,645.00","56,314"
"18-Oct-2022","EQ","7,400.00","7,430.00","7,321.00","7,355.20","7,389.00","7,390.40","7,379.10","8,050.00","5,220.00","906,975","6,692,662,348.70","66,359"
"17-Oct-2022","EQ","7,254.95","7,372.30","7,217.00","7,272.50","7,363.95","7,355.20","7,317.92","8,050.00","5,220.00","617,401","4,518,093,821.50","55,690"
"14-Oct-2022","EQ","7,300.00","7,345.00","7,221.00","7,151.65","7,275.90","7,272.50","7,273.99","8,050.00","5,220.00","839,012","6,102,968,038.25","76,438"
"13-Oct-2022","EQ","7,220.50","7,226.00","7,114.70","7,226.20","7,150.50","7,151.65","7,158.77","8,050.00","5,220.00","608,655","4,357,221,205.35","61,668"
"12-Oct-2022","EQ","7,205.00","7,258.50","7,145.00","7,202.80","7,226.00","7,226.20","7,207.12","8,050.00","5,220.00","740,731","5,338,538,013.25","68,913"
"11-Oct-2022","EQ","7,307.00","7,352.50","7,172.60","7,293.40","7,180.95","7,202.80","7,277.27","8,050.00","5,220.00","732,206","5,328,458,637.10","74,513"
"10-Oct-2022","EQ","7,265.00","7,338.00","7,221.00","7,345.15","7,295.00","7,293.40","7,278.22","8,050.00","5,220.00","653,113","4,753,501,691.95","63,773"
"07-Oct-2022","EQ","7,385.45","7,407.75","7,272.25","7,404.15","7,344.00","7,345.15","7,341.49","8,050.00","5,220.00","991,196","7,276,854,732.85","119,517"
"06-Oct-2022","EQ","7,550.00","7,599.00","7,346.90","7,488.70","7,405.00","7,404.15","7,412.05","8,050.00","5,220.00","1,510,060","11,192,637,244.80","138,158"
"04-Oct-2022","EQ","7,335.00","7,505.00","7,306.35","7,171.80","7,480.00","7,488.70","7,416.97","8,050.00","5,220.00","1,191,495","8,837,283,517.10","119,646"
"03-Oct-2022","EQ","7,337.00","7,398.00","7,144.60","7,335.75","7,162.00","7,171.80","7,273.95","8,050.00","5,220.00","820,198","5,966,078,150.15","80,769"
"30-Sep-2022","EQ","7,081.00","7,362.00","7,026.80","7,104.75","7,340.10","7,335.75","7,223.04","8,050.00","5,220.00","1,618,665","11,691,688,135.95","133,436"
"29-Sep-2022","EQ","7,312.50","7,316.90","7,088.05","7,202.50","7,115.00","7,104.75","7,179.11","8,050.00","5,220.00","969,632","6,961,090,693.45","92,294"
"28-Sep-2022","EQ","7,179.00","7,297.50","7,160.10","7,242.85","7,165.35","7,202.50","7,233.44","8,050.00","5,220.00","869,069","6,286,359,303.30","83,904"
"27-Sep-2022","EQ","7,325.00","7,379.95","7,210.05","7,259.50","7,260.25","7,242.85","7,283.88","8,050.00","5,220.00","1,142,829","8,324,229,507.50","101,204"
"26-Sep-2022","EQ","7,437.00","7,460.00","7,129.00","7,507.15","7,260.00","7,259.50","7,318.10","8,050.00","5,220.00","1,875,205","13,722,934,568.00","158,816"
