"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Feb-2023","EQ","2,349.00","2,349.00","2,293.00","2,326.95","2,330.00","2,329.00","2,318.88","2,856.15","2,180.00","11,398,850","26,432,510,094.95","406,488"
"02-Feb-2023","EQ","2,318.00","2,348.00","2,311.00","2,339.90","2,325.00","2,326.95","2,324.91","2,856.15","2,180.00","6,305,317","14,659,321,464.40","275,957"
"01-Feb-2023","EQ","2,379.95","2,379.95","2,305.00","2,353.85","2,340.00","2,339.90","2,351.35","2,856.15","2,180.00","8,929,007","20,995,229,704.30","312,582"
"31-Jan-2023","EQ","2,382.00","2,387.65","2,341.00","2,359.75","2,356.65","2,353.85","2,354.47","2,856.15","2,180.00","10,472,167","24,656,384,337.05","348,674"
"30-Jan-2023","EQ","2,331.70","2,371.90","2,301.00","2,337.35","2,363.55","2,359.75","2,340.91","2,856.15","2,180.00","10,047,822","23,521,008,144.60","312,077"
"27-Jan-2023","EQ","2,384.40","2,387.35","2,311.65","2,382.55","2,339.00","2,337.35","2,337.64","2,856.15","2,180.00","11,920,991","27,866,937,052.40","456,285"
"25-Jan-2023","EQ","2,412.45","2,414.70","2,380.00","2,415.95","2,384.00","2,382.55","2,392.49","2,856.15","2,180.00","5,715,684","13,674,734,133.05","334,425"
"24-Jan-2023","EQ","2,440.00","2,443.65","2,387.35","2,430.30","2,413.00","2,415.95","2,414.29","2,856.15","2,180.00","7,609,558","18,371,644,661.35","232,964"
"23-Jan-2023","EQ","2,449.00","2,466.20","2,425.00","2,442.65","2,428.00","2,430.30","2,440.34","2,856.15","2,180.00","5,055,324","12,336,710,126.65","218,454"
"20-Jan-2023","EQ","2,475.00","2,475.00","2,437.25","2,472.05","2,443.00","2,442.65","2,452.37","2,856.15","2,180.00","6,890,325","16,897,629,055.85","229,958"
"19-Jan-2023","EQ","2,472.90","2,481.15","2,456.65","2,474.70","2,469.00","2,472.05","2,472.43","2,856.15","2,180.00","5,510,333","13,623,898,939.80","153,940"
"18-Jan-2023","EQ","2,473.50","2,491.10","2,460.35","2,478.80","2,474.70","2,474.70","2,476.84","2,856.15","2,180.00","6,206,382","15,372,236,749.05","185,546"
"17-Jan-2023","EQ","2,458.00","2,483.00","2,450.60","2,444.10","2,478.40","2,478.80","2,466.88","2,856.15","2,180.00","4,961,585","12,239,650,262.85","205,841"
"16-Jan-2023","EQ","2,472.70","2,479.65","2,427.00","2,467.60","2,444.50","2,444.10","2,445.10","2,856.15","2,180.00","6,287,407","15,373,325,638.55","174,901"
"13-Jan-2023","EQ","2,458.40","2,472.90","2,434.60","2,471.60","2,467.90","2,467.60","2,454.77","2,856.15","2,180.00","9,515,473","23,358,292,572.35","328,122"
"12-Jan-2023","EQ","2,524.85","2,532.50","2,465.00","2,526.15","2,475.00","2,471.60","2,487.49","2,856.15","2,180.00","8,163,366","20,306,272,476.25","340,401"
"11-Jan-2023","EQ","2,552.50","2,558.00","2,521.10","2,558.40","2,525.00","2,526.15","2,533.89","2,856.15","2,180.00","5,311,657","13,459,164,952.45","208,828"
"10-Jan-2023","EQ","2,606.00","2,606.00","2,546.00","2,596.80","2,561.95","2,558.40","2,568.83","2,856.15","2,180.00","3,713,755","9,539,991,868.55","234,537"
"09-Jan-2023","EQ","2,545.30","2,602.00","2,543.35","2,536.90","2,594.00","2,596.80","2,582.50","2,856.15","2,180.00","4,948,549","12,779,628,419.65","254,220"
"06-Jan-2023","EQ","2,526.65","2,547.95","2,518.30","2,514.05","2,537.00","2,536.90","2,534.90","2,856.15","2,180.00","2,930,338","7,428,125,091.15","157,118"
"05-Jan-2023","EQ","2,523.50","2,536.40","2,504.00","2,518.55","2,521.80","2,514.05","2,516.50","2,856.15","2,180.00","6,293,519","15,837,639,744.30","197,434"
"04-Jan-2023","EQ","2,557.00","2,561.05","2,514.00","2,557.05","2,516.65","2,518.55","2,529.71","2,856.15","2,180.00","4,275,746","10,816,399,502.15","182,754"
"03-Jan-2023","EQ","2,565.05","2,573.00","2,547.80","2,575.90","2,555.80","2,557.05","2,558.48","2,856.15","2,180.00","3,534,596","9,043,199,290.70","135,268"
"02-Jan-2023","EQ","2,550.00","2,579.00","2,548.20","2,547.20","2,577.90","2,575.90","2,564.68","2,856.15","2,180.00","2,453,414","6,292,210,762.05","97,175"
"30-Dec-2022","EQ","2,545.10","2,577.00","2,541.10","2,543.30","2,547.00","2,547.20","2,559.73","2,856.15","2,180.00","3,364,092","8,611,163,857.75","147,642"
"29-Dec-2022","EQ","2,527.00","2,548.90","2,525.50","2,544.45","2,544.95","2,543.30","2,536.86","2,856.15","2,180.00","3,198,493","8,114,144,680.25","124,496"
"28-Dec-2022","EQ","2,538.00","2,549.80","2,521.50","2,544.70","2,542.00","2,544.45","2,537.68","2,856.15","2,180.00","3,442,509","8,735,979,365.75","158,888"
"27-Dec-2022","EQ","2,530.00","2,548.80","2,515.25","2,524.05","2,542.70","2,544.70","2,534.62","2,856.15","2,180.00","2,659,749","6,741,452,650.05","138,609"
"26-Dec-2022","EQ","2,514.75","2,542.00","2,492.40","2,502.20","2,525.00","2,524.05","2,523.81","2,856.15","2,180.00","2,764,496","6,977,059,265.30","117,927"
"23-Dec-2022","EQ","2,563.30","2,590.50","2,492.25","2,577.80","2,508.50","2,502.20","2,540.02","2,856.15","2,180.00","4,733,657","12,023,588,105.45","231,798"
"22-Dec-2022","EQ","2,598.00","2,604.65","2,566.75","2,584.50","2,577.00","2,577.80","2,582.55","2,856.15","2,180.00","3,438,692","8,880,581,065.90","149,770"
"21-Dec-2022","EQ","2,621.00","2,633.00","2,576.10","2,621.80","2,583.20","2,584.50","2,601.19","2,856.15","2,180.00","3,935,463","10,236,889,380.75","142,775"
"20-Dec-2022","EQ","2,583.90","2,626.00","2,566.00","2,599.30","2,619.95","2,621.80","2,594.80","2,856.15","2,180.00","3,446,291","8,942,420,886.85","165,894"
"19-Dec-2022","EQ","2,581.00","2,604.00","2,566.70","2,565.60","2,603.00","2,599.30","2,582.95","2,856.15","2,180.00","3,567,363","9,214,319,519.75","174,281"
"16-Dec-2022","EQ","2,571.00","2,618.80","2,558.15","2,578.35","2,567.90","2,565.60","2,583.46","2,856.15","2,180.00","7,308,934","18,882,367,676.10","216,883"
"15-Dec-2022","EQ","2,602.50","2,615.00","2,571.00","2,615.50","2,580.00","2,578.35","2,590.74","2,856.15","2,180.00","4,009,765","10,388,261,664.65","175,220"
"14-Dec-2022","EQ","2,637.65","2,638.95","2,611.00","2,625.00","2,613.50","2,615.50","2,620.85","2,856.15","2,180.00","3,354,618","8,791,939,261.60","149,123"
"13-Dec-2022","EQ","2,613.10","2,633.00","2,606.70","2,613.10","2,622.00","2,625.00","2,622.04","2,856.15","2,180.00","3,845,839","10,083,940,253.45","136,575"
"12-Dec-2022","EQ","2,585.50","2,623.00","2,585.00","2,609.10","2,617.00","2,613.10","2,607.23","2,856.15","2,180.00","4,374,946","11,406,508,900.60","151,760"
"09-Dec-2022","EQ","2,646.00","2,660.00","2,601.85","2,649.25","2,609.50","2,609.10","2,627.54","2,856.15","2,180.00","5,840,633","15,346,488,528.00","172,574"
"08-Dec-2022","EQ","2,660.00","2,665.00","2,640.10","2,650.50","2,649.00","2,649.25","2,651.78","2,856.15","2,180.00","3,579,858","9,492,988,488.55","144,130"
"07-Dec-2022","EQ","2,685.00","2,695.00","2,642.15","2,690.20","2,647.00","2,650.50","2,665.31","2,856.15","2,180.00","3,905,263","10,408,739,251.40","158,784"
"06-Dec-2022","EQ","2,665.10","2,697.00","2,661.00","2,682.45","2,689.45","2,690.20","2,685.66","2,856.15","2,180.00","3,966,243","10,651,999,752.80","156,158"
"05-Dec-2022","EQ","2,712.00","2,716.75","2,678.00","2,722.15","2,682.00","2,682.45","2,694.53","2,856.15","2,180.00","6,843,367","18,439,668,158.05","227,194"
"02-Dec-2022","EQ","2,730.00","2,748.00","2,700.60","2,723.30","2,727.00","2,722.15","2,725.02","2,856.15","2,180.00","5,348,595","14,575,017,227.75","204,222"
"01-Dec-2022","EQ","2,741.80","2,755.00","2,716.00","2,731.35","2,725.25","2,723.30","2,738.93","2,856.15","2,180.00","4,377,696","11,990,209,635.60","177,158"
"30-Nov-2022","EQ","2,712.50","2,745.45","2,698.20","2,712.20","2,733.05","2,731.35","2,727.09","2,856.15","2,180.00","12,075,137","32,929,988,867.00","276,976"
"29-Nov-2022","EQ","2,703.95","2,731.65","2,694.00","2,707.55","2,708.35","2,712.20","2,713.16","2,856.15","2,180.00","5,103,687","13,847,136,356.65","217,704"
"28-Nov-2022","EQ","2,608.90","2,721.05","2,502.00","2,617.60","2,706.00","2,707.55","2,686.06","2,856.15","2,180.00","14,549,929","39,081,953,191.85","322,273"
"25-Nov-2022","EQ","2,589.00","2,624.90","2,582.10","2,579.10","2,612.75","2,617.60","2,605.35","2,856.15","2,180.00","3,391,988","8,837,331,953.30","128,621"
"24-Nov-2022","EQ","2,566.00","2,594.00","2,548.20","2,557.05","2,588.00","2,579.10","2,564.10","2,856.15","2,180.00","4,333,225","11,110,842,573.85","154,377"
"23-Nov-2022","EQ","2,575.00","2,577.90","2,552.25","2,565.05","2,557.50","2,557.05","2,561.22","2,856.15","2,180.00","2,959,787","7,580,660,698.90","121,346"
"22-Nov-2022","EQ","2,545.00","2,568.50","2,536.50","2,550.90","2,564.90","2,565.05","2,556.94","2,856.15","2,180.00","3,051,201","7,801,736,581.00","138,342"
"21-Nov-2022","EQ","2,588.00","2,588.00","2,543.10","2,597.65","2,548.00","2,550.90","2,556.28","2,856.15","2,180.00","2,949,108","7,538,748,417.35","131,742"
"18-Nov-2022","EQ","2,606.75","2,609.00","2,571.10","2,599.05","2,597.05","2,597.65","2,589.31","2,856.15","2,180.00","2,447,425","6,337,149,845.85","104,090"
"17-Nov-2022","EQ","2,584.95","2,613.00","2,580.00","2,592.35","2,598.95","2,599.05","2,599.58","2,856.15","2,180.00","3,074,259","7,991,793,077.85","115,328"
"16-Nov-2022","EQ","2,610.00","2,615.95","2,581.35","2,607.30","2,592.95","2,592.35","2,601.87","2,856.15","2,180.00","4,484,007","11,666,807,298.05","145,159"
"15-Nov-2022","EQ","2,622.30","2,626.40","2,590.00","2,619.05","2,607.20","2,607.30","2,603.39","2,856.15","2,180.00","3,270,388","8,514,100,480.75","157,977"
"14-Nov-2022","EQ","2,630.75","2,642.00","2,605.15","2,631.80","2,614.65","2,619.05","2,624.26","2,856.15","2,180.00","4,173,395","10,952,068,321.50","185,791"
"11-Nov-2022","EQ","2,600.00","2,636.00","2,588.00","2,572.50","2,630.00","2,631.80","2,614.60","2,856.15","2,180.00","5,681,124","14,853,880,989.55","216,539"
"10-Nov-2022","EQ","2,590.00","2,596.55","2,563.00","2,604.00","2,572.35","2,572.50","2,575.91","2,856.15","2,180.00","2,753,420","7,092,562,040.10","133,955"
"09-Nov-2022","EQ","2,610.30","2,621.95","2,590.05","2,606.60","2,593.70","2,604.00","2,610.46","2,856.15","2,180.00","5,193,814","13,558,251,214.20","166,982"
"07-Nov-2022","EQ","2,591.00","2,610.30","2,574.00","2,592.75","2,604.00","2,606.60","2,595.94","2,856.15","2,180.00","5,440,967","14,124,430,758.45","195,001"
"04-Nov-2022","EQ","2,553.90","2,600.00","2,551.10","2,555.15","2,594.20","2,592.75","2,582.57","2,856.15","2,180.00","5,803,737","14,988,568,897.45","172,676"
"03-Nov-2022","EQ","2,529.85","2,559.55","2,525.05","2,545.65","2,552.00","2,555.15","2,546.83","2,856.15","2,180.00","3,089,026","7,867,209,428.75","122,250"
"02-Nov-2022","EQ","2,532.30","2,550.20","2,515.00","2,529.85","2,542.55","2,545.65","2,535.59","2,856.15","2,180.00","4,145,144","10,510,378,542.40","202,520"
"01-Nov-2022","EQ","2,600.00","2,600.00","2,508.00","2,549.60","2,531.70","2,529.85","2,543.76","2,856.15","2,180.00","6,443,999","16,391,994,975.90","243,797"
"31-Oct-2022","EQ","2,541.00","2,560.95","2,532.20","2,526.15","2,545.80","2,549.60","2,548.29","2,856.15","2,180.00","5,731,802","14,606,311,320.10","207,585"
"28-Oct-2022","EQ","2,465.00","2,535.00","2,459.45","2,451.15","2,527.00","2,526.15","2,508.14","2,856.15","2,180.00","8,126,824","20,383,247,305.20","313,227"
"27-Oct-2022","EQ","2,458.00","2,468.45","2,432.80","2,441.55","2,459.20","2,451.15","2,448.82","2,856.15","2,180.00","5,774,775","14,141,365,856.20","197,403"
"25-Oct-2022","EQ","2,499.00","2,499.00","2,438.00","2,479.85","2,441.80","2,441.55","2,465.38","2,856.15","2,180.00","5,645,639","13,918,629,427.80","199,350"
"24-Oct-2022","EQ","2,460.00","2,502.50","2,455.30","2,471.60","2,480.80","2,479.85","2,481.80","2,856.15","2,180.00","1,555,270","3,859,866,818.15","68,811"
"21-Oct-2022","EQ","2,507.70","2,516.80","2,467.00","2,500.60","2,470.00","2,471.60","2,491.53","2,856.15","2,180.00","3,804,352","9,478,648,257.95","164,406"
"20-Oct-2022","EQ","2,485.00","2,519.00","2,485.00","2,493.90","2,496.05","2,500.60","2,502.71","2,856.15","2,180.00","4,022,919","10,068,197,552.85","152,697"
"19-Oct-2022","EQ","2,454.50","2,527.85","2,441.70","2,451.25","2,496.00","2,493.90","2,499.51","2,856.15","2,180.00","8,882,553","22,202,063,579.30","260,623"
"18-Oct-2022","EQ","2,422.00","2,463.00","2,420.15","2,408.75","2,453.35","2,451.25","2,450.34","2,856.15","2,180.00","5,729,899","14,040,201,497.40","193,197"
"17-Oct-2022","EQ","2,355.00","2,414.00","2,343.60","2,370.70","2,406.60","2,408.75","2,376.10","2,856.15","2,180.00","7,720,595","18,344,914,890.00","185,379"
"14-Oct-2022","EQ","2,415.00","2,416.35","2,369.10","2,382.80","2,371.75","2,370.70","2,392.60","2,856.15","2,180.00","4,202,459","10,054,822,904.25","178,804"
"13-Oct-2022","EQ","2,371.40","2,394.00","2,360.10","2,375.25","2,381.00","2,382.80","2,379.51","2,856.15","2,180.00","3,382,098","8,047,737,069.20","163,282"
"12-Oct-2022","EQ","2,352.00","2,381.70","2,343.10","2,357.90","2,377.00","2,375.25","2,368.06","2,856.15","2,180.00","3,422,992","8,105,861,297.40","158,484"
"11-Oct-2022","EQ","2,414.00","2,414.00","2,351.10","2,405.80","2,353.55","2,357.90","2,377.84","2,856.15","2,180.00","4,252,803","10,112,492,555.10","197,213"
"10-Oct-2022","EQ","2,405.00","2,417.60","2,388.00","2,432.35","2,407.00","2,405.80","2,403.20","2,856.15","2,180.00","2,921,076","7,019,927,774.65","136,725"
"07-Oct-2022","EQ","2,414.65","2,443.90","2,414.65","2,422.10","2,431.95","2,432.35","2,431.89","2,856.15","2,180.00","3,560,167","8,657,940,132.20","119,485"
"06-Oct-2022","EQ","2,429.00","2,450.00","2,418.15","2,413.20","2,422.50","2,422.10","2,433.70","2,856.15","2,180.00","6,162,021","14,996,487,081.50","212,103"
"04-Oct-2022","EQ","2,397.80","2,418.00","2,390.15","2,369.50","2,412.90","2,413.20","2,406.73","2,856.15","2,180.00","4,129,893","9,939,556,462.20","152,496"
"03-Oct-2022","EQ","2,391.50","2,416.95","2,363.00","2,377.75","2,367.05","2,369.50","2,382.06","2,856.15","2,180.00","5,470,030","13,029,923,334.80","230,794"
"30-Sep-2022","EQ","2,311.00","2,402.00","2,311.00","2,325.30","2,376.15","2,377.75","2,371.60","2,856.15","2,180.00","8,589,908","20,371,810,194.00","264,760"
"29-Sep-2022","EQ","2,360.00","2,367.50","2,313.00","2,332.45","2,328.00","2,325.30","2,334.53","2,856.15","2,180.00","6,771,046","15,807,234,115.85","288,225"
"28-Sep-2022","EQ","2,360.35","2,378.00","2,327.10","2,396.25","2,330.50","2,332.45","2,353.58","2,856.15","2,180.00","7,844,140","18,461,791,856.30","387,724"
"27-Sep-2022","EQ","2,394.00","2,426.00","2,360.10","2,377.35","2,394.00","2,396.25","2,390.70","2,856.15","2,180.00","7,455,448","17,823,738,488.00","295,538"
"26-Sep-2022","EQ","2,394.05","2,417.80","2,375.15","2,439.50","2,378.15","2,377.35","2,392.03","2,856.15","2,180.00","5,759,298","13,776,401,753.70","334,638"
